"incident_no","date","time","vehicle_type","role","location","Latitude","Longitude","city","injured","killed","year"
21137066,2021-08-27,16:51:00,"BICYCLE","BICYCLIST","PIRAEUS STREET & SPARTA DRIVE, ENCINITAS, CA 92024",33.07024,-117.29328,"ENCINITAS",1,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21138055,2021-09-03,08:15:00,"BICYCLE","BICYCLIST","ROSEBAY DRIVE & TEABERRY STREET, ENCINITAS, CA 92024",33.04962,-117.27371,"ENCINITAS",1,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21138306,2021-09-04,15:55:00,"BICYCLE","DRIVER","CAMINO DEL MAR & 14TH STREET, DEL MAR, CA 92014",32.95858,-117.26492,"DEL MAR",1,0,2021
21138568,2021-09-06,20:10:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & VIA CANTEBRIA, ENCINITAS, CA 92024",33.04615,-117.26687,"ENCINITAS",1,0,2021
21140414,2021-09-18,11:23:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & VIA CANTEBRIA, ENCINITAS, CA 92024",33.04615,-117.26687,"ENCINITAS",1,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21141070,2021-09-22,08:10:00,"BICYCLE","BICYCLIST","BALOUR DRIVE & OAKCREST PARK DRIVE, ENCINITAS, CA 92024",33.04388,-117.26842,"ENCINITAS",1,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21141659,2021-09-25,15:35:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & WCL Seeman DRIVE, ENCINITAS, CA 92024",33.04529,-117.26938,"ENCINITAS",1,0,2021
21142567,2021-10-01,10:29:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & TURNER AVENUE, ENCINITAS, CA 92024",33.04575,-117.255,"ENCINITAS",1,0,2021
21142758,2021-10-02,13:50:00,"BICYCLE","BICYCLIST","LAKE DRIVE & SEA VILLAGE PLACE, ENCINITAS, CA 92007",33.02132,-117.26654,"ENCINITAS",2,0,2021
21142758,2021-10-02,13:50:00,"BICYCLE","PASSENGER","LAKE DRIVE & SEA VILLAGE PLACE, ENCINITAS, CA 92007",33.02132,-117.26654,"ENCINITAS",2,0,2021
21143215,2021-10-05,11:44:00,"BICYCLE","BICYCLIST","W B STREET & 03RD STREET, ENCINITAS, CA 92024",33.04875,-117.29416,"ENCINITAS",1,0,2021
21143269,2021-10-05,16:06:00,"BICYCLE","PASSENGER","0 S COAST HIGHWAY 101 2600 BLOCK , CARDIFF BY THE SEA, CA 92007",33.01218,-117.27949,"CARDIFF BY THE SEA",4,0,2021
21143951,2021-10-09,13:45:00,"BICYCLE","BICYCLIST","S COAST HIGHWAY & Cardiff State BEACH, CARDIFF BY THE SEA, CA 92007",33.01549,-117.28072,"CARDIFF BY THE SEA",1,0,2021
21144334,2021-10-12,07:39:00,"BICYCLE","DRIVER","BONITA DRIVE & SANTA FE DRIVE, ENCINITAS, CA 92024",33.03629,-117.27288,"ENCINITAS",1,0,2021
21145182,2021-10-17,11:44:00,"BICYCLE","BICYCLIST","S COAST HIGHWAY & W K STREET, ENCINITAS, CA 92024",33.03675,-117.29327,"ENCINITAS",2,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21147085,2021-10-29,13:04:00,"BICYCLE","BICYCLIST","S EL CAMINO REAL & ENCINITAS BOULEVARD, ENCINITAS, CA 92024",33.04594,-117.25971,"ENCINITAS",1,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21147954,2021-11-04,07:40:00,"BICYCLE","BICYCLIST","WESTLAKE STREET & REQUEZA STREET, ENCINITAS, CA 92024",33.04342,-117.27965,"ENCINITAS",0,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21151924,2021-11-29,17:53:00,"BICYCLE","BICYCLIST","VIA CANTEBRIA & GARDEN VIEW ROAD, ENCINITAS, CA 92024",33.06024,-117.26601,"ENCINITAS",2,0,2021
21151924,2021-11-29,17:53:00,"BICYCLE","PASSENGER","VIA CANTEBRIA & GARDEN VIEW ROAD, ENCINITAS, CA 92024",33.06024,-117.26601,"ENCINITAS",2,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21152482,2021-12-02,19:45:00,"BICYCLE","BICYCLIST","CALLE MAGDALENA & ENCINITAS BOULEVARD, ENCINITAS, CA 92024",33.04816,-117.28462,"ENCINITAS",2,0,2021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21154481,2021-12-15,10:27:00,"BICYCLE","DRIVER","LIVERPOOL DRIVE & MONTGOMERY AVENUE, ENCINITAS, CA 92007",33.02236,-117.27995,"ENCINITAS",0,0,2021
21155013,2021-12-18,14:53:00,"BICYCLE","BICYCLIST","0 GASCONY RD 1600 BLOCK , ENCINITAS, CA 92024",33.07841,-117.2881,"ENCINITAS",1,0,2021
21155688,2021-12-23,11:29:00,"BICYCLE","BICYCLIST","SANTA HELENA & SANTA ROSITA, SOLANA BEACH, CA 92024",32.99973,-117.25467,"SOLANA BEACH",1,0,2021
22100189,2022-01-02,15:33:00,"BICYCLE","DRIVER","E D STREET & S VULCAN AVENUE, ENCINITAS, CA 92024",33.0461,-117.29262,"ENCINITAS",1,0,2022
22102032,2022-01-14,17:06:00,"BICYCLE","BICYCLIST","2800 S COAST HIGHWAY#101, ENCINITAS, CA 92024",33.04189,-117.2933,"ENCINITAS",1,0,2022
22102427,2022-01-17,15:56:00,"BICYCLE","BICYCLIST","BIRMINGHAM DRIVE & NEWCASTLE AVENUE, ENCINITAS, CA 92007",33.02315,-117.28254,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22103104,2022-01-21,20:23:00,"BICYCLE","DRIVER","ENCINITAS BOULEVARD & Driveway to 136 Encinitas BOULEVARD, ENCINITAS, CA 92024",33.04867,-117.28994,"ENCINITAS",0,0,2022
22103398,2022-01-24,07:24:00,"BICYCLE","BICYCLIST","BIRMINGHAM DRIVE & MACKINNON AVENUE, ENCINITAS, CA 92024",33.02576,-117.2773,"ENCINITAS",1,0,2022
22104384,2022-01-30,14:50:00,"BICYCLE","BICYCLIST","CARMEL VALLEY ROAD & SCL Via Mar Valle, SAN DIEGO, CA 92014",32.93901,-117.25809,"SAN DIEGO",1,0,2022
22104384,2022-01-30,14:50:00,"BICYCLE","DRIVER","CARMEL VALLEY ROAD & SCL Via Mar Valle, SAN DIEGO, CA 92014",32.93901,-117.25809,"SAN DIEGO",1,0,2022
22104709,2022-02-01,12:03:00,"BICYCLE","DRIVER","N EL CAMINO REAL & LA ENTRADA LANE, ENCINITAS, CA 92024",33.05751,-117.26275,"ENCINITAS",0,0,2022
22104918,2022-02-03,01:00:00,"BICYCLE","BICYCLIST","500 BLOCK S COAST HIGHWAY#101, ENCINITAS, CA 92024",33.04586,-117.29384,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22105970,2022-02-09,15:02:00,"BICYCLE","DRIVER","SANTA FE DRIVE & NARDO ROAD, ENCINITAS, CA 92024",33.03626,-117.27722,"ENCINITAS",1,0,2022
22106180,2022-02-10,16:22:00,"BICYCLE","DRIVER","1300 BLOCK S COAST HIGHWAY#101, ENCINITAS, CA 92024",33.03504,-117.2914,"ENCINITAS",2,0,2022
22106180,2022-02-10,16:22:00,"BICYCLE","PASSENGER","1300 BLOCK S COAST HIGHWAY#101, ENCINITAS, CA 92024",33.03504,-117.2914,"ENCINITAS",2,0,2022
22106962,2022-02-15,14:45:00,"BICYCLE","DRIVER","VILLA CARDIFF DRIVE & NOLBEY STREET, ENCINITAS, CA 92024",33.02851,-117.27554,"ENCINITAS",1,0,2022
22108626,2022-02-26,12:33:00,"BICYCLE","BICYCLIST","N HIGHWAY & Lomas Santa Fe, SOLANA BEACH, CA 92075",32.9957,-117.25474,"SOLANA BEACH",0,1,2022
22108626,2022-02-26,12:33:00,"BICYCLE","DRIVER","N HIGHWAY & Lomas Santa Fe, SOLANA BEACH, CA 92075",32.9957,-117.25474,"SOLANA BEACH",0,1,2022
22109841,2022-03-05,22:49:00,"BICYCLE","BICYCLIST","HERMES AVENUE & LEUCADIA BOULEVARD, ENCINITAS, CA 92024",33.06528,-117.28215,"ENCINITAS",1,0,2022
22109841,2022-03-05,22:49:00,"BICYCLE","PARKED VEHICLE OCCUPANT","HERMES AVENUE & LEUCADIA BOULEVARD, ENCINITAS, CA 92024",33.06528,-117.28215,"ENCINITAS",1,0,2022
22109905,2022-03-06,14:01:00,"BICYCLE","BICYCLIST","S COAST HIGHWAY & Chesterfield AVENUE, ENCINITAS, CA 92024",33.04553,-117.2938,"ENCINITAS",0,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22110099,2022-03-07,16:05:00,"BICYCLE","BICYCLIST","N HIGHWAY & Plaza STREET, SOLANA BEACH, CA 92075",32.99162,-117.27306,"SOLANA BEACH",1,0,2022
22111344,2022-03-15,07:45:00,"BICYCLE","BICYCLIST","EVERGREEN DRIVE & SANTA FE DRIVE, ENCINITAS, CA 92024",33.03627,-117.27067,"ENCINITAS",1,0,2022
22111409,2022-03-15,13:38:00,"BICYCLE","BICYCLIST","LOMAS SANTA FE & Garden View ROAD, ENCINITAS, CA 92024",33.06448,-117.26716,"ENCINITAS",1,0,2022
22111795,2022-03-17,17:42:00,"BICYCLE","DRIVER","BEECHTREE DRIVE & ENCINITAS BOULEVARD, ENCINITAS, CA 92024",33.04604,-117.26243,"ENCINITAS",1,0,2022
22111867,2022-03-18,07:37:00,"BICYCLE","DRIVER","SANTA FE DRIVE & MACKINNON AVENUE, ENCINITAS, CA 92024",33.03626,-117.27722,"ENCINITAS",1,0,2022
22111871,2022-03-18,07:45:00,"BICYCLE","BICYCLIST","MACKINNON AVENUE & MUNEVAR ROAD, ENCINITAS, CA 92024",33.03442,-117.27723,"ENCINITAS",1,0,2022
22111871,2022-03-18,07:45:00,"BICYCLE","DRIVER","MACKINNON AVENUE & MUNEVAR ROAD, ENCINITAS, CA 92024",33.03442,-117.27723,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22114022,2022-03-31,07:34:00,"BICYCLE","BICYCLIST","DELPHINIUM STREET & TEABERRY STREET, ENCINITAS, CA 92024",33.04968,-117.27562,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22114985,2022-04-06,14:08:00,"BICYCLE","BICYCLIST","JIMMY DURANTE BOULEVARD & DAVID WAY, DEL MAR, CA 92014",32.96829,-117.26498,"DEL MAR",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22116344,2022-04-14,15:41:00,"BICYCLE","DRIVER","439 SANTA FE DRIVE, ENCINITAS, CA 92007",33.03622,-117.2833,"ENCINITAS",0,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22122209,2022-05-21,10:49:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & PRINCEHOUSE LANE, ENCINITAS, CA 92024",33.04785,-117.27294,"ENCINITAS",1,0,2022
22122375,2022-05-22,13:50:00,"BICYCLE","BICYCLIST","EOLUS AVENUE & NCL E Glaucus STREET, ENCINITAS, CA 92024",33.07246,-117.29654,"ENCINITAS",2,0,2022
22122375,2022-05-22,13:50:00,"BICYCLE","PASSENGER","EOLUS AVENUE & NCL E Glaucus STREET, ENCINITAS, CA 92024",33.07246,-117.29654,"ENCINITAS",2,0,2022
22123295,2022-05-27,16:30:00,"BICYCLE","BICYCLIST","CANYON DRIVE & WCL of 644 Canyon Drive, SOLANA BEACH, CA 92075",33.00217,-117.26082,"SOLANA BEACH",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22124882,2022-06-07,08:05:00,"BICYCLE","BICYCLIST","GASCONY ROAD & CAPRI ROAD, ENCINITAS, CA 92024",33.08013,-117.28859,"ENCINITAS",2,0,2022
22124882,2022-06-07,08:05:00,"BICYCLE","PASSENGER","GASCONY ROAD & CAPRI ROAD, ENCINITAS, CA 92024",33.08013,-117.28859,"ENCINITAS",2,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22129407,2022-07-05,07:36:00,"BICYCLE","BICYCLIST","E CLIFF STREET & GLENMONT DRIVE, SOLANA BEACH, CA 92075",32.99673,-117.26753,"SOLANA BEACH",1,0,2022
22130144,2022-07-09,10:15:00,"BICYCLE","DRIVER","1200 CAMINO DEL MAR , DEL MAR, CA 92014",32.95657,-117.26425,"DEL MAR",1,0,2022
22130815,2022-07-13,16:47:00,"BICYCLE","BICYCLIST","VIA DE LA VALLE & of the WCL of Pimlico DRIVE, DEL MAR, CA 92014",32.98016,-117.26026,"DEL MAR",1,0,2022
22130815,2022-07-13,16:47:00,"BICYCLE","DRIVER","VIA DE LA VALLE & of the WCL of Pimlico DRIVE, DEL MAR, CA 92014",32.98016,-117.26026,"DEL MAR",1,0,2022
22130823,2022-07-13,17:57:00,"BICYCLE","DRIVER","CAM DEL MAR & SCL of 15th STREET, DEL MAR, CA 92014",32.95953,-117.26559,"DEL MAR",1,0,2022
22130965,2022-07-14,12:24:00,"BICYCLE","BICYCLIST","N COAST HIGHWAY & Grandview STREET, ENCINITAS, CA 92024",33.07598,-117.30765,"ENCINITAS",1,0,2022
22131812,2022-07-19,20:05:00,"BICYCLE","BICYCLIST","CAMINO DEL MAR & CARMEL VALLEY ROAD, DEL MAR, CA 92014",32.94029,-117.26113,"DEL MAR",1,0,2022
22132287,2022-07-22,15:57:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & Chevron Parking Lot, ENCINITAS, CA 92024",33.04825,-117.28401,"ENCINITAS",1,0,2022
22133025,2022-07-27,12:33:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & SAXONY ROAD, ENCINITAS, CA 92024",33.04825,-117.28554,"ENCINITAS",1,0,2022
22133219,2022-07-28,15:01:00,"BICYCLE","DRIVER","GARDEN VIEW ROAD & GARDEN VIEW ROAD, ENCINITAS, CA 92024",33.06448,-117.26716,"ENCINITAS",1,0,2022
22133249,2022-07-28,19:30:00,"BICYCLE","BICYCLIST","COAST BOULEVARD & NCL of 19th STREET, DEL MAR, CA 92014",32.96474,-117.26735,"DEL MAR",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22135420,2022-08-10,13:00:00,"BICYCLE","DRIVER","ENCINITAS BOULEVARD & QUAIL DRIVE, ENCINITAS, CA 92024",33.04743,-117.28288,"ENCINITAS",0,0,2022
22135619,2022-08-12,01:17:00,"BICYCLE","BICYCLIST","N COAST HIGHWAY & SCL of El Portal STREET, ENCINITAS, CA 92024",33.05641,-117.29909,"ENCINITAS",1,0,2022
22135730,2022-08-12,17:31:00,"BICYCLE","BICYCLIST","S COAST HIGHWAY & Ki's Restaurant DRIVEWAY, ENCINITAS, CA 92024",33.01245,-117.2792,"ENCINITAS",1,0,2022
22136975,2022-08-20,14:20:00,"BICYCLE","BICYCLIST","N EL CAMINO REAL & VIA MONTORO, ENCINITAS, CA 92024",33.0529,-117.26133,"ENCINITAS",1,0,2022
22138089,2022-08-27,07:52:00,"BICYCLE","BICYCLIST","0 S COAST HWY 101 2800 BLOCK , ENCINITAS, CA 92024",33.04888,-117.29418,"ENCINITAS",2,0,2022
22138089,2022-08-27,07:52:00,"BICYCLE","PEDESTRIAN","0 S COAST HWY 101 2800 BLOCK , ENCINITAS, CA 92024",33.04888,-117.29418,"ENCINITAS",2,0,2022
22139021,2022-09-01,18:03:00,"BICYCLE","BICYCLIST","S COAST HIGHWAY & Ocean STREET, ENCINITAS, CA 92024",33.04553,-117.2938,"ENCINITAS",1,0,2022
22140046,2022-09-07,17:27:00,"BICYCLE","BICYCLIST","STRATFORD DRIVE & Private Driveway of 530 Stratford DRIVE, ENCINITAS, CA 92024",33.04583,-117.28717,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22140666,2022-09-11,18:20:00,"BICYCLE","DRIVER","VIA DE LA VALLE & DEL MAR DOWNS ROAD, SOLANA BEACH, CA 92075",32.98043,-117.26194,"SOLANA BEACH",0,0,2022
22140671,2022-09-11,18:35:00,"BICYCLE","BICYCLIST","LOMAS SANTA FE DRIVE & On-Ramp to S/B, SOLANA BEACH, CA 92075",32.99578,-117.25511,"SOLANA BEACH",1,0,2022
22141385,2022-09-15,20:58:00,"BICYCLE","BICYCLIST","ENCINITAS BOULEVARD & N VULCAN AVENUE, ENCINITAS, CA 92024",33.04886,-117.29298,"ENCINITAS",1,0,2022
22141385,2022-09-15,20:58:00,"BICYCLE","DRIVER","ENCINITAS BOULEVARD & N VULCAN AVENUE, ENCINITAS, CA 92024",33.04886,-117.29298,"ENCINITAS",1,0,2022
22142391,2022-09-21,10:15:00,"BICYCLE","BICYCLIST","335 N EL CAMINO REAL , ENCINITAS, CA 92024",33.05533,-117.26195,"ENCINITAS",1,0,2022
22142316,2022-09-21,15:00:00,"BICYCLE","BICYCLIST","VIA CANTEBRIA & SCL of Via Montoro, ENCINITAS, CA 92024",33.0529,-117.26733,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22143238,2022-09-27,11:30:00,"BICYCLE","DRIVER","258 N EL CAMINO REAL , ENCINITAS, CA 92024",33.0518,-117.26096,"ENCINITAS",1,0,2022
22144733,2022-10-06,12:27:00,"BICYCLE","BICYCLIST","N HIGHWAY & Estrella STREET, SOLANA BEACH, CA 92075",32.99466,-117.27306,"SOLANA BEACH",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22145876,2022-10-13,08:18:00,"BICYCLE","BICYCLIST","900 BALOUR DRIVE, ENCINITAS, CA 92024",33.04048,-117.26845,"ENCINITAS",1,0,2022
22146052,2022-10-14,08:09:00,"BICYCLE","DRIVER","SEEMAN DRIVE & ENCINITAS BOULEVARD, ENCINITAS, CA 92024",33.04529,-117.26938,"ENCINITAS",0,0,2022
22146867,2022-10-19,12:10:00,"BICYCLE","BICYCLIST","MANCHESTER AVENUE & MACKINNON RANCH ROAD, ENCINITAS, CA 92024",33.01322,-117.27141,"ENCINITAS",1,0,2022
22148270,2022-10-27,17:02:00,"BICYCLE","BICYCLIST","S VULCAN AVENUE & SCL of Encinitas BOULEVARD, ENCINITAS, CA 92023",33.04886,-117.29298,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22150961,2022-11-13,15:56:00,"BICYCLE","BICYCLIST","CHESTERFIELD DRIVE & SAN ELIJO AVENUE, ENCINITAS, CA 92007",33.01948,-117.28162,"ENCINITAS",1,0,2022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22151245,2022-11-15,11:04:00,"BICYCLE","DRIVER","BIRMINGHAM DRIVE & NEWCASTLE AVENUE, ENCINITAS, CA 92007",33.02315,-117.28254,"ENCINITAS",1,0,2022
22151612,2022-11-17,09:00:00,"BICYCLE","DRIVER","BALOUR DRIVE & ENCINITAS BOULEVARD, ENCINITAS, CA 92024",33.04561,-117.26835,"ENCINITAS",1,0,2022
22152793,2022-11-25,16:08:00,"BICYCLE","BICYCLIST","PRIVATE DRIVEWAY TO LAZY ACRES' PARKING LOT & Encinitas BOULEVARD, ENCINITAS, CA 92024",33.04971,-117.28925,"ENCINITAS",1,0,2022
22152793,2022-11-25,16:08:00,"BICYCLE","PASSENGER","PRIVATE DRIVEWAY TO LAZY ACRES' PARKING LOT & Encinitas BOULEVARD, ENCINITAS, CA 92024",33.04971,-117.28925,"ENCINITAS",1,0,2022
